1,id,"npc_cleaned_full.fam"
2,sex,"npc_cleaned_full.fam"
3,phenotype,"npc_cleaned_full.fam"
4,"sex","phenotype_plus.txt"
5,"phenotype","phenotype_plus.txt"
6,"Npos_Nneg","phenotype_plus.txt"
7,"Npos_Epos","phenotype_plus.txt"
8,"Npos_Eneg","phenotype_plus.txt"
9,"phenotype_M","phenotype_plus.txt"
10,"Npos_Nneg_M","phenotype_plus.txt"
7,"Npos_Epos","phenotype_plus.txt"
8,"Npos_Eneg","phenotype_plus.txt"
9,"phenotype_M","phenotype_plus.txt"
10,"Npos_Nneg_M","phenotype_plus.txt"
11,"Npos_Epos_M","phenotype_plus.txt"
12,"Npos_Eneg_M","phenotype_plus.txt"
13,"phenotype_F","phenotype_plus.txt"
14,"Npos_Nneg_F","phenotype_plus.txt"
15,"Npos_Epos_F","phenotype_plus.txt"
16,"Npos_Eneg_F","phenotype_plus.txt"
